"ProveAar";"Opplegg";"Mikrobe";Antibiotika;"region";antall;"Andel_R";"Andel_S_I";"antall_R";"antall_S_I"
"2003";"Blod";"Staphylococcus aureus";"Fucidin";"Nord";"80";"1.25";"98.75";"1";"79"
"2003";"Blod";"Staphylococcus aureus";"Fucidin";"Sør";"80";"12.5";"87.5";"10";"70"
"2003";"Blod";"Staphylococcus aureus";"Fucidin";"Norge";"593";"6.74536256323777";"93.2546374367622";"40";"553"
"2003";"Blod";"Staphylococcus aureus";"Gentamicin";"Norge";"592";"0.67567567567567";"99.3243243243243";"4";"588"
"2003";"Blod";"Staphylococcus aureus";"Gentamicin";"Øst";"92";"0";"100";"0";"92"
"2003";"Blod";"Staphylococcus aureus";"Gentamicin";"Sør";"80";"0";"100";"0";"80"
"2003";"Blod";"Staphylococcus aureus";"Gentamicin";"Oslo/Akershus";"150";"2";"98";"3";"147"
"2003";"Blod";"Staphylococcus aureus";"Gentamicin";"Midt";"74";"0";"100";"0";"74"
"2003";"Blod";"Staphylococcus aureus";"Gentamicin";"Nord";"80";"1.25";"98.75";"1";"79"
"2003";"Blod";"Staphylococcus aureus";"Gentamicin";"Vest";"116";"0";"100";"0";"116"
"2003";"Blod";"Staphylococcus aureus";"Klindamycin";"Oslo/Akershus";"151";"1.98675496688741";"98.0132450331126";"3";"148"
"2003";"Blod";"Staphylococcus aureus";"Klindamycin";"Øst";"92";"0";"100";"0";"92"
"2003";"Blod";"Staphylococcus aureus";"Klindamycin";"Sør";"80";"1.25";"98.75";"1";"79"
"2003";"Blod";"Staphylococcus aureus";"Klindamycin";"Midt";"74";"0";"100";"0";"74"
"2003";"Blod";"Staphylococcus aureus";"Klindamycin";"Nord";"80";"1.25";"98.75";"1";"79"
"2003";"Blod";"Staphylococcus aureus";"Klindamycin";"Vest";"116";"3.44827586206896";"96.551724137931";"4";"112"
"2003";"Blod";"Staphylococcus aureus";"Klindamycin";"Norge";"593";"1.51770657672849";"98.4822934232715";"9";"584"
"2003";"Blod";"Staphylococcus aureus";"Linezolid";"Norge";"593";"0";"100";"0";"593"
"2003";"Blod";"Staphylococcus aureus";"Linezolid";"Sør";"80";"0";"100";"0";"80"
"2003";"Blod";"Staphylococcus aureus";"Linezolid";"Oslo/Akershus";"151";"0";"100";"0";"151"
"2003";"Blod";"Staphylococcus aureus";"Linezolid";"Øst";"92";"0";"100";"0";"92"
"2003";"Blod";"Staphylococcus aureus";"Linezolid";"Vest";"116";"0";"100";"0";"116"
"2003";"Blod";"Staphylococcus aureus";"Linezolid";"Midt";"74";"0";"100";"0";"74"
"2003";"Blod";"Staphylococcus aureus";"Linezolid";"Nord";"80";"0";"100";"0";"80"
"2003";"Blod";"Streptococcus pneumoniae";"Cefotaxim";"Oslo/Akershus";"119";"0";"100";"0";"119"
"2003";"Blod";"Streptococcus pneumoniae";"Cefotaxim";"Midt";"46";"0";"100";"0";"46"
"2003";"Blod";"Streptococcus pneumoniae";"Cefotaxim";"Nord";"53";"0";"100";"0";"53"
"2003";"Blod";"Streptococcus pneumoniae";"Cefotaxim";"Vest";"109";"0";"100";"0";"109"
"2003";"Blod";"Streptococcus pneumoniae";"Cefotaxim";"Sør";"93";"0";"100";"0";"93"
"2003";"Blod";"Streptococcus pneumoniae";"Cefotaxim";"Øst";"64";"0";"100";"0";"64"
"2003";"Blod";"Streptococcus pneumoniae";"Cefotaxim";"Norge";"484";"0";"100";"0";"484"
"2003";"Blod";"Streptococcus pneumoniae";"Doxycykline";"Norge";"495";"1.21212121212121";"98.7878787878788";"6";"489"
"2003";"Blod";"Streptococcus pneumoniae";"Doxycykline";"Oslo/Akershus";"127";"1.57480314960629";"98.4251968503937";"2";"125"
"2003";"Blod";"Streptococcus pneumoniae";"Doxycykline";"Øst";"64";"1.5625";"98.4375";"1";"63"
"2003";"Blod";"Streptococcus pneumoniae";"Doxycykline";"Sør";"93";"1.0752688172043";"98.9247311827957";"1";"92"
"2003";"Blod";"Streptococcus pneumoniae";"Doxycykline";"Midt";"47";"2.12765957446808";"97.8723404255319";"1";"46"
"2003";"Blod";"Streptococcus pneumoniae";"Doxycykline";"Vest";"111";"0.9009009009009";"99.0990990990991";"1";"110"
"2003";"Blod";"Streptococcus pneumoniae";"Doxycykline";"Nord";"53";"0";"100";"0";"53"
"2003";"Blod";"Streptococcus pneumoniae";"Erytromycin";"Oslo/Akershus";"127";"11.8110236220472";"88.1889763779527";"15";"112"
"2003";"Blod";"Streptococcus pneumoniae";"Erytromycin";"Øst";"64";"6.25";"93.75";"4";"60"
"2003";"Blod";"Streptococcus pneumoniae";"Erytromycin";"Vest";"111";"2.7027027027027";"97.2972972972973";"3";"108"
"2003";"Blod";"Streptococcus pneumoniae";"Erytromycin";"Sør";"93";"7.5268817204301";"92.4731182795699";"7";"86"
"2003";"Blod";"Streptococcus pneumoniae";"Erytromycin";"Midt";"47";"4.25531914893617";"95.7446808510638";"2";"45"
"2003";"Blod";"Streptococcus pneumoniae";"Erytromycin";"Nord";"53";"3.77358490566037";"96.2264150943396";"2";"51"
"2003";"Blod";"Streptococcus pneumoniae";"Erytromycin";"Norge";"495";"6.66666666666666";"93.3333333333333";"33";"462"
"2003";"Blod";"Streptococcus pneumoniae";"Klindamycin";"Norge";"495";"0.6060606060606";"99.3939393939394";"3";"492"
"2003";"Blod";"Streptococcus pneumoniae";"Klindamycin";"Oslo/Akershus";"127";"0";"100";"0";"127"
"2003";"Blod";"Streptococcus pneumoniae";"Klindamycin";"Øst";"64";"1.5625";"98.4375";"1";"63"
"2003";"Blod";"Streptococcus pneumoniae";"Klindamycin";"Sør";"93";"0";"100";"0";"93"
"2003";"Blod";"Streptococcus pneumoniae";"Klindamycin";"Vest";"111";"0.9009009009009";"99.0990990990991";"1";"110"
"2003";"Blod";"Streptococcus pneumoniae";"Klindamycin";"Midt";"47";"2.12765957446808";"97.8723404255319";"1";"46"
"2003";"Blod";"Streptococcus pneumoniae";"Klindamycin";"Nord";"53";"0";"100";"0";"53"
"2003";"Blod";"Streptococcus pneumoniae";"Kloramfenikol";"Nord";"53";"0";"100";"0";"53"
"2003";"Blod";"Streptococcus pneumoniae";"Kloramfenikol";"Oslo/Akershus";"127";"0";"100";"0";"127"
"2003";"Blod";"Streptococcus pneumoniae";"Kloramfenikol";"Sør";"93";"0";"100";"0";"93"
"2003";"Blod";"Streptococcus pneumoniae";"Kloramfenikol";"Øst";"64";"0";"100";"0";"64"
"2003";"Blod";"Streptococcus pneumoniae";"Kloramfenikol";"Vest";"110";"0.9090909090909";"99.0909090909091";"1";"109"
"2003";"Blod";"Streptococcus pneumoniae";"Kloramfenikol";"Midt";"47";"0";"100";"0";"47"
"2003";"Blod";"Streptococcus pneumoniae";"Kloramfenikol";"Norge";"494";"0.20242914979757";"99.7975708502024";"1";"493"
"2003";"Blod";"Streptococcus pneumoniae";"Trimetoprim - sulfa";"Norge";"494";"1.61943319838056";"98.3805668016194";"8";"486"
"2003";"Blod";"Streptococcus pneumoniae";"Trimetoprim - sulfa";"Oslo/Akershus";"127";"2.36220472440944";"97.6377952755905";"3";"124"
"2003";"Blod";"Streptococcus pneumoniae";"Trimetoprim - sulfa";"Øst";"64";"1.5625";"98.4375";"1";"63"
"2003";"Blod";"Streptococcus pneumoniae";"Trimetoprim - sulfa";"Vest";"111";"2.7027027027027";"97.2972972972973";"3";"108"
"2003";"Blod";"Streptococcus pneumoniae";"Trimetoprim - sulfa";"Sør";"92";"1.08695652173913";"98.9130434782609";"1";"91"
"2003";"Blod";"Streptococcus pneumoniae";"Trimetoprim - sulfa";"Midt";"47";"0";"100";"0";"47"
"2003";"Blod";"Streptococcus pneumoniae";"Trimetoprim - sulfa";"Nord";"53";"0";"100";"0";"53"
"2003";"Sår";"Staphylococcus aureus";"Betalaktamase";"Øst";"150";"77.3333333333333";"22.6666666666666";"116";"34"
"2003";"Sår";"Staphylococcus aureus";"Betalaktamase";"Oslo/Akershus";"225";"81.3333333333333";"18.6666666666666";"183";"42"
"2003";"Sår";"Staphylococcus aureus";"Betalaktamase";"Sør";"160";"82.5";"17.5";"132";"28"
"2003";"Sår";"Staphylococcus aureus";"Betalaktamase";"Vest";"167";"80.2395209580838";"19.7604790419161";"134";"33"
"2003";"Sår";"Staphylococcus aureus";"Betalaktamase";"Nord";"94";"86.1702127659574";"13.8297872340425";"81";"13"
"2003";"Sår";"Staphylococcus aureus";"Betalaktamase";"Midt";"150";"75.3333333333333";"24.6666666666666";"113";"37"
"2003";"Sår";"Staphylococcus aureus";"Betalaktamase";"Norge";"946";"80.2325581395349";"19.7674418604651";"759";"187"
"2003";"Sår";"Staphylococcus aureus";"Erytromycin";"Norge";"962";"2.39085239085239";"97.6091476091476";"23";"939"
"2003";"Sår";"Staphylococcus aureus";"Erytromycin";"Øst";"155";"0.64516129032258";"99.3548387096774";"1";"154"
"2003";"Sår";"Staphylococcus aureus";"Erytromycin";"Oslo/Akershus";"235";"3.82978723404255";"96.1702127659574";"9";"226"
"2003";"Sår";"Staphylococcus aureus";"Erytromycin";"Midt";"149";"3.35570469798657";"96.6442953020134";"5";"144"
"2003";"Sår";"Staphylococcus aureus";"Erytromycin";"Sør";"160";"1.25";"98.75";"2";"158"
"2003";"Sår";"Staphylococcus aureus";"Erytromycin";"Nord";"94";"3.19148936170212";"96.8085106382979";"3";"91"
"2003";"Sår";"Staphylococcus aureus";"Erytromycin";"Vest";"169";"1.77514792899408";"98.2248520710059";"3";"166"
"2003";"Sår";"Staphylococcus aureus";"Fucidin";"Oslo/Akershus";"235";"14.8936170212765";"85.1063829787234";"35";"200"
"2003";"Sår";"Staphylococcus aureus";"Fucidin";"Øst";"155";"17.4193548387096";"82.5806451612903";"27";"128"
"2003";"Sår";"Staphylococcus aureus";"Fucidin";"Sør";"160";"28.75";"71.25";"46";"114"
"2003";"Sår";"Staphylococcus aureus";"Fucidin";"Midt";"149";"18.1208053691275";"81.8791946308725";"27";"122"
"2003";"Sår";"Staphylococcus aureus";"Fucidin";"Nord";"94";"21.2765957446808";"78.7234042553191";"20";"74"
"2003";"Sår";"Staphylococcus aureus";"Fucidin";"Vest";"168";"23.2142857142857";"76.7857142857143";"39";"129"
"2003";"Sår";"Staphylococcus aureus";"Fucidin";"Norge";"961";"20.1873048907388";"79.8126951092611";"194";"767"
"2003";"Sår";"Staphylococcus aureus";"Klindamycin";"Norge";"962";"0.72765072765072";"99.2723492723493";"7";"955"
"2003";"Sår";"Staphylococcus aureus";"Klindamycin";"Oslo/Akershus";"236";"0.42372881355932";"99.5762711864407";"1";"235"
"2003";"Sår";"Staphylococcus aureus";"Klindamycin";"Vest";"169";"1.77514792899408";"98.2248520710059";"3";"166"
"2003";"Sår";"Staphylococcus aureus";"Klindamycin";"Øst";"155";"0";"100";"0";"155"
"2003";"Sår";"Staphylococcus aureus";"Klindamycin";"Sør";"159";"0.62893081761006";"99.3710691823899";"1";"158"
"2003";"Sår";"Staphylococcus aureus";"Klindamycin";"Midt";"149";"0.67114093959731";"99.3288590604027";"1";"148"
"2003";"Sår";"Staphylococcus aureus";"Klindamycin";"Nord";"94";"1.06382978723404";"98.9361702127659";"1";"93"
"2003";"Urin";"Escherichia coli";"Cefotaxim";"Oslo/Akershus";"1";"100";"0";"1";"0"
"2003";"Urin";"Escherichia coli";"Cefotaxim";"Norge";"1";"100";"0";"1";"0"
"2003";"Urin";"Escherichia coli";"Ceftazidim";"Norge";"1";"0";"100";"0";"1"
"2003";"Urin";"Escherichia coli";"Ceftazidim";"Oslo/Akershus";"1";"0";"100";"0";"1"
"2003";"Urin";"Escherichia coli";"Ciprofloxacin";"Oslo/Akershus";"247";"2.42914979757085";"97.5708502024291";"6";"241"
"2003";"Urin";"Escherichia coli";"Ciprofloxacin";"Øst";"162";"1.23456790123456";"98.7654320987654";"2";"160"
"2003";"Urin";"Escherichia coli";"Ciprofloxacin";"Sør";"170";"1.17647058823529";"98.8235294117647";"2";"168"
"2003";"Urin";"Escherichia coli";"Ciprofloxacin";"Midt";"149";"0.67114093959731";"99.3288590604027";"1";"148"
"2003";"Urin";"Escherichia coli";"Ciprofloxacin";"Vest";"189";"2.64550264550264";"97.3544973544973";"5";"184"
"2003";"Urin";"Escherichia coli";"Ciprofloxacin";"Nord";"108";"1.85185185185185";"98.1481481481481";"2";"106"
"2003";"Urin";"Escherichia coli";"Ciprofloxacin";"Norge";"1025";"1.75609756097561";"98.2439024390244";"18";"1007"
"2003";"Urin";"Escherichia coli";"ESBL";"Norge";"1024";"0.68359375";"99.31640625";"7";"1017"
"2003";"Urin";"Escherichia coli";"ESBL";"Oslo/Akershus";"246";"2.03252032520325";"97.9674796747967";"5";"241"
"2003";"Urin";"Escherichia coli";"ESBL";"Sør";"171";"0";"100";"0";"171"
"2003";"Urin";"Escherichia coli";"ESBL";"Vest";"189";"0.52910052910052";"99.4708994708994";"1";"188"
"2003";"Urin";"Escherichia coli";"ESBL";"Nord";"108";"0";"100";"0";"108"
"2003";"Urin";"Escherichia coli";"ESBL";"Midt";"149";"0";"100";"0";"149"
"2003";"Urin";"Escherichia coli";"ESBL";"Øst";"161";"0.62111801242236";"99.3788819875776";"1";"160"
"2003";"Urin";"Escherichia coli";"Mecillinam";"Sør";"171";"2.92397660818713";"97.0760233918128";"5";"166"
"2003";"Urin";"Escherichia coli";"Mecillinam";"Øst";"162";"1.23456790123456";"98.7654320987654";"2";"160"
"2003";"Urin";"Escherichia coli";"Mecillinam";"Midt";"143";"4.89510489510489";"95.1048951048951";"7";"136"
"2003";"Urin";"Escherichia coli";"Mecillinam";"Nord";"108";"1.85185185185185";"98.1481481481481";"2";"106"
"2003";"Urin";"Escherichia coli";"Mecillinam";"Vest";"189";"0.52910052910052";"99.4708994708994";"1";"188"
"2003";"Urin";"Escherichia coli";"Mecillinam";"Oslo/Akershus";"247";"3.64372469635627";"96.3562753036437";"9";"238"
"2003";"Urin";"Escherichia coli";"Mecillinam";"Norge";"1020";"2.54901960784313";"97.4509803921568";"26";"994"
"2003";"Urin";"Escherichia coli";"Nitrofurantoin";"Norge";"1028";"1.36186770428015";"98.6381322957198";"14";"1014"
"2003";"Urin";"Escherichia coli";"Nitrofurantoin";"Oslo/Akershus";"247";"1.21457489878542";"98.7854251012145";"3";"244"
"2003";"Urin";"Escherichia coli";"Nitrofurantoin";"Sør";"171";"1.16959064327485";"98.8304093567251";"2";"169"
"2003";"Urin";"Escherichia coli";"Nitrofurantoin";"Vest";"190";"2.10526315789473";"97.8947368421052";"4";"186"
"2003";"Urin";"Escherichia coli";"Nitrofurantoin";"Nord";"108";"0.92592592592592";"99.0740740740741";"1";"107"
"2003";"Urin";"Escherichia coli";"Nitrofurantoin";"Øst";"162";"0.61728395061728";"99.3827160493827";"1";"161"
"2003";"Urin";"Escherichia coli";"Nitrofurantoin";"Midt";"150";"2";"98";"3";"147"
"2003";"Urin";"Escherichia coli";"Trimetoprim";"Oslo/Akershus";"247";"21.4574898785425";"78.5425101214575";"53";"194"
"2003";"Urin";"Escherichia coli";"Trimetoprim";"Øst";"162";"17.2839506172839";"82.716049382716";"28";"134"
"2003";"Urin";"Escherichia coli";"Trimetoprim";"Sør";"171";"16.3742690058479";"83.625730994152";"28";"143"
"2003";"Urin";"Escherichia coli";"Trimetoprim";"Vest";"181";"16.0220994475138";"83.9779005524862";"29";"152"
"2003";"Urin";"Escherichia coli";"Trimetoprim";"Nord";"108";"22.2222222222222";"77.7777777777777";"24";"84"
"2003";"Urin";"Escherichia coli";"Trimetoprim";"Midt";"136";"7.35294117647058";"92.6470588235294";"10";"126"
"2003";"Urin";"Escherichia coli";"Trimetoprim";"Norge";"1005";"17.1144278606965";"82.8855721393034";"172";"833"
"2003";"Urin";"Escherichia coli";"Trimetoprim - sulfa";"Norge";"6";"83.3333333333333";"16.6666666666666";"5";"1"
"2003";"Urin";"Escherichia coli";"Trimetoprim - sulfa";"Midt";"6";"83.3333333333333";"16.6666666666666";"5";"1"
"2003";"Urin";"Klebsiella oxytoca";"Ciprofloxacin";"Midt";"3";"0";"100";"0";"3"
"2003";"Urin";"Klebsiella oxytoca";"Ciprofloxacin";"Oslo/Akershus";"8";"0";"100";"0";"8"
"2003";"Urin";"Klebsiella oxytoca";"Ciprofloxacin";"Øst";"15";"0";"100";"0";"15"
"2003";"Urin";"Klebsiella oxytoca";"Ciprofloxacin";"Sør";"1";"0";"100";"0";"1"
"2003";"Urin";"Klebsiella oxytoca";"Ciprofloxacin";"Norge";"27";"0";"100";"0";"27"
"2003";"Urin";"Klebsiella oxytoca";"ESBL";"Norge";"27";"0";"100";"0";"27"
"2003";"Urin";"Klebsiella oxytoca";"ESBL";"Midt";"3";"0";"100";"0";"3"
"2003";"Urin";"Klebsiella oxytoca";"ESBL";"Sør";"1";"0";"100";"0";"1"
"2003";"Urin";"Klebsiella oxytoca";"ESBL";"Øst";"15";"0";"100";"0";"15"
"2003";"Urin";"Klebsiella oxytoca";"ESBL";"Oslo/Akershus";"8";"0";"100";"0";"8"
"2003";"Urin";"Klebsiella oxytoca";"Mecillinam";"Oslo/Akershus";"8";"12.5";"87.5";"1";"7"
"2003";"Urin";"Klebsiella oxytoca";"Mecillinam";"Midt";"3";"0";"100";"0";"3"
"2003";"Urin";"Klebsiella oxytoca";"Mecillinam";"Øst";"15";"6.66666666666666";"93.3333333333333";"1";"14"
"2003";"Urin";"Klebsiella oxytoca";"Mecillinam";"Sør";"1";"0";"100";"0";"1"
"2003";"Urin";"Klebsiella oxytoca";"Mecillinam";"Norge";"27";"7.4074074074074";"92.5925925925926";"2";"25"
"2003";"Urin";"Klebsiella oxytoca";"Trimetoprim";"Norge";"27";"11.1111111111111";"88.8888888888888";"3";"24"
"2003";"Urin";"Klebsiella oxytoca";"Trimetoprim";"Øst";"15";"0";"100";"0";"15"
"2003";"Urin";"Klebsiella oxytoca";"Trimetoprim";"Midt";"3";"0";"100";"0";"3"
"2003";"Urin";"Klebsiella oxytoca";"Trimetoprim";"Oslo/Akershus";"8";"25";"75";"2";"6"
"2003";"Urin";"Klebsiella oxytoca";"Trimetoprim";"Sør";"1";"100";"0";"1";"0"
"2003";"Urin";"Klebsiella pneumoniae";"Ciprofloxacin";"Nord";"30";"0";"100";"0";"30"
"2003";"Urin";"Klebsiella pneumoniae";"Ciprofloxacin";"Oslo/Akershus";"4";"0";"100";"0";"4"
"2003";"Urin";"Klebsiella pneumoniae";"Ciprofloxacin";"Midt";"96";"3.125";"96.875";"3";"93"
"2003";"Urin";"Klebsiella pneumoniae";"Ciprofloxacin";"Øst";"32";"6.25";"93.75";"2";"30"
"2003";"Urin";"Klebsiella pneumoniae";"Ciprofloxacin";"Vest";"2";"0";"100";"0";"2"
"2003";"Urin";"Klebsiella pneumoniae";"Ciprofloxacin";"Norge";"164";"3.04878048780487";"96.9512195121951";"5";"159"
"2003";"Urin";"Klebsiella pneumoniae";"ESBL";"Norge";"165";"0";"100";"0";"165"
"2003";"Urin";"Klebsiella pneumoniae";"ESBL";"Øst";"32";"0";"100";"0";"32"
"2003";"Urin";"Klebsiella pneumoniae";"ESBL";"Midt";"97";"0";"100";"0";"97"
"2003";"Urin";"Klebsiella pneumoniae";"ESBL";"Vest";"2";"0";"100";"0";"2"
"2003";"Urin";"Klebsiella pneumoniae";"ESBL";"Oslo/Akershus";"4";"0";"100";"0";"4"
"2003";"Urin";"Klebsiella pneumoniae";"ESBL";"Nord";"30";"0";"100";"0";"30"
"2003";"Urin";"Klebsiella pneumoniae";"Mecillinam";"Vest";"2";"0";"100";"0";"2"
"2003";"Urin";"Klebsiella pneumoniae";"Mecillinam";"Øst";"32";"6.25";"93.75";"2";"30"
"2003";"Urin";"Klebsiella pneumoniae";"Mecillinam";"Oslo/Akershus";"4";"0";"100";"0";"4"
"2003";"Urin";"Klebsiella pneumoniae";"Mecillinam";"Midt";"93";"3.2258064516129";"96.7741935483871";"3";"90"
"2003";"Urin";"Klebsiella pneumoniae";"Mecillinam";"Nord";"30";"3.33333333333333";"96.6666666666666";"1";"29"
"2003";"Urin";"Klebsiella pneumoniae";"Mecillinam";"Norge";"161";"3.72670807453416";"96.2732919254658";"6";"155"
"2003";"Urin";"Klebsiella pneumoniae";"Trimetoprim";"Norge";"161";"11.1801242236024";"88.8198757763975";"18";"143"
"2003";"Urin";"Klebsiella pneumoniae";"Trimetoprim";"Midt";"93";"8.6021505376344";"91.3978494623655";"8";"85"
"2003";"Urin";"Klebsiella pneumoniae";"Trimetoprim";"Oslo/Akershus";"4";"0";"100";"0";"4"
"2003";"Urin";"Klebsiella pneumoniae";"Trimetoprim";"Vest";"2";"0";"100";"0";"2"
"2003";"Urin";"Klebsiella pneumoniae";"Trimetoprim";"Nord";"30";"16.6666666666666";"83.3333333333333";"5";"25"
"2003";"Urin";"Klebsiella pneumoniae";"Trimetoprim";"Øst";"32";"15.625";"84.375";"5";"27"
"2003";"Luft";"Streptococcus pneumoniae";"Erytromycin";"Øst";"112";"4.46428571428571";"95.5357142857143";"5";"107"
"2003";"Luft";"Streptococcus pneumoniae";"Erytromycin";"Oslo/Akershus";"185";"9.18918918918919";"90.8108108108108";"17";"168"
"2003";"Luft";"Streptococcus pneumoniae";"Erytromycin";"Nord";"52";"3.84615384615384";"96.1538461538461";"2";"50"
"2003";"Luft";"Streptococcus pneumoniae";"Erytromycin";"Vest";"127";"3.93700787401574";"96.0629921259842";"5";"122"
"2003";"Luft";"Streptococcus pneumoniae";"Erytromycin";"Sør";"138";"7.97101449275362";"92.0289855072463";"11";"127"
"2003";"Luft";"Streptococcus pneumoniae";"Erytromycin";"Midt";"73";"0";"100";"0";"73"
"2003";"Luft";"Streptococcus pneumoniae";"Erytromycin";"Norge";"687";"5.82241630276564";"94.1775836972343";"40";"647"
"2003";"Luft";"Streptococcus pneumoniae";"Klindamycin";"Norge";"687";"1.01892285298398";"98.981077147016";"7";"680"
"2003";"Luft";"Streptococcus pneumoniae";"Klindamycin";"Øst";"112";"0.89285714285714";"99.1071428571428";"1";"111"
"2003";"Luft";"Streptococcus pneumoniae";"Klindamycin";"Vest";"128";"0";"100";"0";"128"
"2003";"Luft";"Streptococcus pneumoniae";"Klindamycin";"Oslo/Akershus";"185";"1.08108108108108";"98.9189189189189";"2";"183"
"2003";"Luft";"Streptococcus pneumoniae";"Klindamycin";"Sør";"137";"2.91970802919708";"97.0802919708029";"4";"133"
"2003";"Luft";"Streptococcus pneumoniae";"Klindamycin";"Midt";"73";"0";"100";"0";"73"
"2003";"Luft";"Streptococcus pneumoniae";"Klindamycin";"Nord";"52";"0";"100";"0";"52"
"2003";"Luft";"Streptococcus pneumoniae";"Trimetoprim - sulfa";"Øst";"111";"0.9009009009009";"99.0990990990991";"1";"110"
"2003";"Luft";"Streptococcus pneumoniae";"Trimetoprim - sulfa";"Oslo/Akershus";"184";"2.71739130434782";"97.2826086956522";"5";"179"
"2003";"Luft";"Streptococcus pneumoniae";"Trimetoprim - sulfa";"Nord";"52";"3.84615384615384";"96.1538461538461";"2";"50"
"2003";"Luft";"Streptococcus pneumoniae";"Trimetoprim - sulfa";"Sør";"138";"4.34782608695652";"95.6521739130434";"6";"132"
"2003";"Luft";"Streptococcus pneumoniae";"Trimetoprim - sulfa";"Vest";"128";"2.34375";"97.65625";"3";"125"
"2003";"Luft";"Streptococcus pneumoniae";"Trimetoprim - sulfa";"Midt";"73";"1.36986301369863";"98.6301369863013";"1";"72"
"2003";"Luft";"Streptococcus pneumoniae";"Trimetoprim - sulfa";"Norge";"686";"2.62390670553935";"97.3760932944606";"18";"668"
"2004";"Blod";"Enterococcus faecalis";"Ampicillin";"Norge";"227";"0.44052863436123";"99.5594713656387";"1";"226"
"2004";"Blod";"Enterococcus faecalis";"Ampicillin";"Oslo/Akershus";"64";"0";"100";"0";"64"
"2004";"Blod";"Enterococcus faecalis";"Ampicillin";"Vest";"38";"2.63157894736842";"97.3684210526316";"1";"37"
"2004";"Blod";"Enterococcus faecalis";"Ampicillin";"Øst";"36";"0";"100";"0";"36"
"2004";"Blod";"Enterococcus faecalis";"Ampicillin";"Sør";"33";"0";"100";"0";"33"
"2004";"Blod";"Enterococcus faecalis";"Ampicillin";"Midt";"22";"0";"100";"0";"22"
"2004";"Blod";"Enterococcus faecalis";"Ampicillin";"Nord";"34";"0";"100";"0";"34"
"2004";"Blod";"Enterococcus faecalis";"Linezolid";"Sør";"33";"0";"100";"0";"33"
"2004";"Blod";"Enterococcus faecalis";"Linezolid";"Øst";"36";"0";"100";"0";"36"
"2004";"Blod";"Enterococcus faecalis";"Linezolid";"Midt";"22";"0";"100";"0";"22"
"2004";"Blod";"Enterococcus faecalis";"Linezolid";"Oslo/Akershus";"64";"0";"100";"0";"64"
"2004";"Blod";"Enterococcus faecalis";"Linezolid";"Vest";"38";"0";"100";"0";"38"
"2004";"Blod";"Enterococcus faecalis";"Linezolid";"Nord";"34";"0";"100";"0";"34"
"2004";"Blod";"Enterococcus faecalis";"Linezolid";"Norge";"227";"0";"100";"0";"227"
"2004";"Blod";"Enterococcus faecalis";"Vancomycin";"Norge";"226";"0";"100";"0";"226"
"2004";"Blod";"Enterococcus faecalis";"Vancomycin";"Øst";"36";"0";"100";"0";"36"
"2004";"Blod";"Enterococcus faecalis";"Vancomycin";"Nord";"33";"0";"100";"0";"33"
"2004";"Blod";"Enterococcus faecalis";"Vancomycin";"Vest";"38";"0";"100";"0";"38"
"2004";"Blod";"Enterococcus faecalis";"Vancomycin";"Oslo/Akershus";"64";"0";"100";"0";"64"
"2004";"Blod";"Enterococcus faecalis";"Vancomycin";"Sør";"33";"0";"100";"0";"33"
"2004";"Blod";"Enterococcus faecalis";"Vancomycin";"Midt";"22";"0";"100";"0";"22"
"2004";"Blod";"Enterococcus faecium";"Ampicillin";"Oslo/Akershus";"19";"63.1578947368421";"36.8421052631579";"12";"7"
"2004";"Blod";"Enterococcus faecium";"Ampicillin";"Nord";"7";"85.7142857142857";"14.2857142857142";"6";"1"
