ProveAar;Opplegg;Mikrobe;Antibiotika;region;antall;Andel_R;Andel_S_I;antall_R;antall_S_I
2001;Urin;Escherichia coli;Mecillinam;Nord;46;4.347826087;95.65217391;2;44
2001;Urin;Escherichia coli;Mecillinam;Norge;899;2.113459399;97.8865406;19;880
2001;Urin;Escherichia coli;Nitrofurantoin;Norge;900;0.555555556;99.44444444;5;895
2001;Urin;Escherichia coli;Nitrofurantoin;Øst;95;1.052631579;98.94736842;1;94
2001;Urin;Escherichia coli;Nitrofurantoin;Vest;202;0.495049505;99.5049505;1;201
2001;Urin;Escherichia coli;Nitrofurantoin;Nord;46;0;100;0;46
2001;Urin;Escherichia coli;Nitrofurantoin;Oslo/Akershus;204;0.980392157;99.01960784;2;202
2001;Urin;Escherichia coli;Nitrofurantoin;Midt;107;0;100;0;107
2001;Urin;Escherichia coli;Nitrofurantoin;Sør;246;0.406504065;99.59349593;1;245
2001;Urin;Escherichia coli;Trimetoprim;Oslo/Akershus;204;20.58823529;79.41176471;42;162
2001;Urin;Escherichia coli;Trimetoprim;Vest;202;20.2970297;79.7029703;41;161
2001;Urin;Escherichia coli;Trimetoprim;Nord;46;10.86956522;89.13043478;5;41
2001;Urin;Escherichia coli;Trimetoprim;Øst;95;20;80;19;76
2001;Urin;Escherichia coli;Trimetoprim;Midt;106;14.1509434;85.8490566;15;91
2001;Urin;Escherichia coli;Trimetoprim;Sør;235;12.34042553;87.65957447;29;206
2001;Urin;Escherichia coli;Trimetoprim;Norge;888;17.0045045;82.9954955;151;737
2001;Luft;Haemophilus influenzae;Amoxicillin / Clavulanat;Norge;1025;3.804878049;96.19512195;39;986
2001;Luft;Haemophilus influenzae;Amoxicillin / Clavulanat;Nord;142;1.408450704;98.5915493;2;140
2001;Luft;Haemophilus influenzae;Amoxicillin / Clavulanat;Midt;48;0;100;0;48
2001;Luft;Haemophilus influenzae;Amoxicillin / Clavulanat;Sør;259;0.772200772;99.22779923;2;257
2001;Luft;Haemophilus influenzae;Amoxicillin / Clavulanat;Oslo/Akershus;226;9.292035398;90.7079646;21;205
2001;Luft;Haemophilus influenzae;Amoxicillin / Clavulanat;Øst;60;0;100;0;60
2001;Luft;Haemophilus influenzae;Amoxicillin / Clavulanat;Vest;290;4.827586207;95.17241379;14;276
2001;Luft;Haemophilus influenzae;Ampicillin;Oslo/Akershus;225;8.888888889;91.11111111;20;205
2001;Luft;Haemophilus influenzae;Ampicillin;Øst;60;13.33333333;86.66666667;8;52
2001;Luft;Haemophilus influenzae;Ampicillin;Sør;260;6.538461538;93.46153846;17;243
2001;Luft;Haemophilus influenzae;Ampicillin;Nord;143;10.48951049;89.51048951;15;128
2001;Luft;Haemophilus influenzae;Ampicillin;Midt;48;8.333333333;91.66666667;4;44
2001;Luft;Haemophilus influenzae;Ampicillin;Vest;290;8.965517241;91.03448276;26;264
2001;Luft;Haemophilus influenzae;Ampicillin;Norge;1026;8.771929825;91.22807018;90;936
2001;Luft;Haemophilus influenzae;Trimetoprim - sulfa;Norge;1023;6.842619746;93.15738025;70;953
2001;Luft;Haemophilus influenzae;Trimetoprim - sulfa;Midt;48;6.25;93.75;3;45
2001;Luft;Haemophilus influenzae;Trimetoprim - sulfa;Øst;60;6.666666667;93.33333333;4;56
2001;Luft;Haemophilus influenzae;Trimetoprim - sulfa;Vest;289;2.76816609;97.23183391;8;281
2001;Luft;Haemophilus influenzae;Trimetoprim - sulfa;Sør;259;12.74131274;87.25868726;33;226
2001;Luft;Haemophilus influenzae;Trimetoprim - sulfa;Oslo/Akershus;225;5.333333333;94.66666667;12;213
2001;Luft;Haemophilus influenzae;Trimetoprim - sulfa;Nord;142;7.042253521;92.95774648;10;132
2002;Blod;Enterococcus faecalis;Ampicillin;Midt;19;0;100;0;19
2002;Blod;Enterococcus faecalis;Ampicillin;Øst;41;0;100;0;41
2002;Blod;Enterococcus faecalis;Ampicillin;Vest;32;0;100;0;32
2002;Blod;Enterococcus faecalis;Ampicillin;Nord;18;5.555555556;94.44444444;1;17
2002;Blod;Enterococcus faecalis;Ampicillin;Oslo/Akershus;35;2.857142857;97.14285714;1;34
2002;Blod;Enterococcus faecalis;Ampicillin;Sør;37;0;100;0;37
2002;Blod;Enterococcus faecalis;Ampicillin;Norge;182;1.098901099;98.9010989;2;180
2002;Blod;Enterococcus faecalis;Linezolid;Norge;182;0;100;0;182
2002;Blod;Enterococcus faecalis;Linezolid;Sør;37;0;100;0;37
2002;Blod;Enterococcus faecalis;Linezolid;Oslo/Akershus;35;0;100;0;35
2002;Blod;Enterococcus faecalis;Linezolid;Øst;41;0;100;0;41
2002;Blod;Enterococcus faecalis;Linezolid;Midt;19;0;100;0;19
2002;Blod;Enterococcus faecalis;Linezolid;Nord;18;0;100;0;18
2002;Blod;Enterococcus faecalis;Linezolid;Vest;32;0;100;0;32
2002;Blod;Enterococcus faecalis;Vancomycin;Sør;37;0;100;0;37
2002;Blod;Enterococcus faecalis;Vancomycin;Oslo/Akershus;35;0;100;0;35
2002;Blod;Enterococcus faecalis;Vancomycin;Midt;19;0;100;0;19
2002;Blod;Enterococcus faecalis;Vancomycin;Vest;32;3.125;96.875;1;31
2002;Blod;Enterococcus faecalis;Vancomycin;Nord;18;0;100;0;18
2002;Blod;Enterococcus faecalis;Vancomycin;Øst;40;0;100;0;40
2002;Blod;Enterococcus faecalis;Vancomycin;Norge;181;0.552486188;99.44751381;1;180
2002;Blod;Enterococcus faecium;Ampicillin;Norge;46;60.86956522;39.13043478;28;18
2002;Blod;Enterococcus faecium;Ampicillin;Sør;5;80;20;4;1
2002;Blod;Enterococcus faecium;Ampicillin;Øst;18;38.88888889;61.11111111;7;11
2002;Blod;Enterococcus faecium;Ampicillin;Nord;5;80;20;4;1
2002;Blod;Enterococcus faecium;Ampicillin;Oslo/Akershus;4;75;25;3;1
2002;Blod;Enterococcus faecium;Ampicillin;Midt;5;60;40;3;2
2002;Blod;Enterococcus faecium;Ampicillin;Vest;9;77.77777778;22.22222222;7;2
2002;Blod;Enterococcus faecium;Linezolid;Oslo/Akershus;4;0;100;0;4
2002;Blod;Enterococcus faecium;Linezolid;Vest;9;0;100;0;9
2002;Blod;Enterococcus faecium;Linezolid;Midt;5;0;100;0;5
2002;Blod;Enterococcus faecium;Linezolid;Øst;18;0;100;0;18
2002;Blod;Enterococcus faecium;Linezolid;Sør;5;0;100;0;5
2002;Blod;Enterococcus faecium;Linezolid;Nord;5;0;100;0;5
2002;Blod;Enterococcus faecium;Linezolid;Norge;46;0;100;0;46
2002;Blod;Enterococcus faecium;Vancomycin;Norge;46;0;100;0;46
2002;Blod;Enterococcus faecium;Vancomycin;Øst;18;0;100;0;18
2002;Blod;Enterococcus faecium;Vancomycin;Oslo/Akershus;4;0;100;0;4
2002;Blod;Enterococcus faecium;Vancomycin;Midt;5;0;100;0;5
2002;Blod;Enterococcus faecium;Vancomycin;Vest;9;0;100;0;9
2002;Blod;Enterococcus faecium;Vancomycin;Nord;5;0;100;0;5
2002;Blod;Enterococcus faecium;Vancomycin;Sør;5;0;100;0;5
2002;Blod;Enterococcus spp.;Ampicillin;Vest;3;33.33333333;66.66666667;1;2
2002;Blod;Enterococcus spp.;Ampicillin;Midt;6;0;100;0;6
2002;Blod;Enterococcus spp.;Ampicillin;Øst;2;0;100;0;2
2002;Blod;Enterococcus spp.;Ampicillin;Sør;5;0;100;0;5
2002;Blod;Enterococcus spp.;Ampicillin;Nord;1;0;100;0;1
2002;Blod;Enterococcus spp.;Ampicillin;Norge;17;5.882352941;94.11764706;1;16
2002;Blod;Enterococcus spp.;Linezolid;Norge;17;0;100;0;17
2002;Blod;Enterococcus spp.;Linezolid;Sør;5;0;100;0;5
2002;Blod;Enterococcus spp.;Linezolid;Øst;2;0;100;0;2
2002;Blod;Enterococcus spp.;Linezolid;Vest;3;0;100;0;3
2002;Blod;Enterococcus spp.;Linezolid;Nord;1;0;100;0;1
2002;Blod;Enterococcus spp.;Linezolid;Midt;6;0;100;0;6
2002;Blod;Enterococcus spp.;Vancomycin;Øst;2;0;100;0;2
2002;Blod;Enterococcus spp.;Vancomycin;Sør;6;66.66666667;33.33333333;4;2
2002;Blod;Enterococcus spp.;Vancomycin;Nord;1;100;0;1;0
2002;Blod;Enterococcus spp.;Vancomycin;Vest;3;0;100;0;3
2002;Blod;Enterococcus spp.;Vancomycin;Midt;5;20;80;1;4
2002;Blod;Enterococcus spp.;Vancomycin;Norge;17;35.29411765;64.70588235;6;11
2002;Blod;Escherichia coli;Ampicillin;Norge;939;26.94355698;73.05644302;253;686
2002;Blod;Escherichia coli;Ampicillin;Vest;140;27.85714286;72.14285714;39;101
2002;Blod;Escherichia coli;Ampicillin;Oslo/Akershus;206;31.06796117;68.93203883;64;142
2002;Blod;Escherichia coli;Ampicillin;Øst;183;20.76502732;79.23497268;38;145
2002;Blod;Escherichia coli;Ampicillin;Sør;152;27.63157895;72.36842105;42;110
2002;Blod;Escherichia coli;Ampicillin;Midt;156;26.28205128;73.71794872;41;115
2002;Blod;Escherichia coli;Ampicillin;Nord;102;28.43137255;71.56862745;29;73
2002;Blod;Escherichia coli;Ceftazidim;Sør;152;0;100;0;152
2002;Blod;Escherichia coli;Ceftazidim;Øst;182;1.098901099;98.9010989;2;180
2002;Blod;Escherichia coli;Ceftazidim;Oslo/Akershus;205;0.487804878;99.51219512;1;204
2002;Blod;Escherichia coli;Ceftazidim;Nord;102;0;100;0;102
2002;Blod;Escherichia coli;Ceftazidim;Midt;154;0.649350649;99.35064935;1;153
2002;Blod;Escherichia coli;Ceftazidim;Vest;139;0;100;0;139
2002;Blod;Escherichia coli;Ceftazidim;Norge;934;0.428265525;99.57173448;4;930
2002;Blod;Escherichia coli;Ciprofloxacin;Norge;932;2.360515021;97.63948498;22;910
2002;Blod;Escherichia coli;Ciprofloxacin;Øst;182;2.747252747;97.25274725;5;177
2002;Blod;Escherichia coli;Ciprofloxacin;Vest;138;1.449275362;98.55072464;2;136
2002;Blod;Escherichia coli;Ciprofloxacin;Oslo/Akershus;205;3.902439024;96.09756098;8;197
2002;Blod;Escherichia coli;Ciprofloxacin;Sør;151;0.662251656;99.33774834;1;150
2002;Blod;Escherichia coli;Ciprofloxacin;Midt;155;2.580645161;97.41935484;4;151
2002;Blod;Escherichia coli;Ciprofloxacin;Nord;101;1.98019802;98.01980198;2;99
2002;Blod;Escherichia coli;ESBL;Øst;138;0;100;0;138
2002;Blod;Escherichia coli;ESBL;Vest;97;0;100;0;97
2002;Blod;Escherichia coli;ESBL;Oslo/Akershus;201;0.497512438;99.50248756;1;200
2002;Blod;Escherichia coli;ESBL;Nord;100;0;100;0;100
2002;Blod;Escherichia coli;ESBL;Midt;56;1.785714286;98.21428571;1;55
2002;Blod;Escherichia coli;ESBL;Sør;58;0;100;0;58
2002;Blod;Escherichia coli;ESBL;Norge;650;0.307692308;99.69230769;2;648
2002;Blod;Escherichia coli;Gentamicin;Norge;939;1.703940362;98.29605964;16;923
2002;Blod;Escherichia coli;Gentamicin;Sør;152;0.657894737;99.34210526;1;151
2002;Blod;Escherichia coli;Gentamicin;Oslo/Akershus;206;1.45631068;98.54368932;3;203
2002;Blod;Escherichia coli;Gentamicin;Nord;102;1.960784314;98.03921569;2;100
2002;Blod;Escherichia coli;Gentamicin;Øst;183;1.639344262;98.36065574;3;180
2002;Blod;Escherichia coli;Gentamicin;Midt;156;2.564102564;97.43589744;4;152
2002;Blod;Escherichia coli;Gentamicin;Vest;140;2.142857143;97.85714286;3;137
2002;Blod;Escherichia coli;Meropenem;Øst;182;0;100;0;182
2002;Blod;Escherichia coli;Meropenem;Oslo/Akershus;203;0;100;0;203
2002;Blod;Escherichia coli;Meropenem;Vest;138;0;100;0;138
2002;Blod;Escherichia coli;Meropenem;Midt;155;0;100;0;155
2002;Blod;Escherichia coli;Meropenem;Nord;102;0;100;0;102
2002;Blod;Escherichia coli;Meropenem;Sør;152;0;100;0;152
2002;Blod;Escherichia coli;Meropenem;Norge;932;0;100;0;932
2002;Blod;Escherichia coli;Piperacillin - tazobactam;Norge;934;1.070663812;98.92933619;10;924
2002;Blod;Escherichia coli;Piperacillin - tazobactam;Sør;151;1.324503311;98.67549669;2;149
2002;Blod;Escherichia coli;Piperacillin - tazobactam;Midt;155;1.290322581;98.70967742;2;153
2002;Blod;Escherichia coli;Piperacillin - tazobactam;Nord;102;1.960784314;98.03921569;2;100
2002;Blod;Escherichia coli;Piperacillin - tazobactam;Vest;139;0;100;0;139
2002;Blod;Escherichia coli;Piperacillin - tazobactam;Øst;183;1.639344262;98.36065574;3;180
2002;Blod;Escherichia coli;Piperacillin - tazobactam;Oslo/Akershus;204;0.490196078;99.50980392;1;203
2002;Blod;Escherichia coli;Trimetoprim - sulfa;Sør;152;17.76315789;82.23684211;27;125
2002;Blod;Escherichia coli;Trimetoprim - sulfa;Oslo/Akershus;203;27.09359606;72.90640394;55;148
2002;Blod;Escherichia coli;Trimetoprim - sulfa;Nord;102;10.78431373;89.21568627;11;91
2002;Blod;Escherichia coli;Trimetoprim - sulfa;Vest;138;18.11594203;81.88405797;25;113
2002;Blod;Escherichia coli;Trimetoprim - sulfa;Midt;156;19.23076923;80.76923077;30;126
2002;Blod;Escherichia coli;Trimetoprim - sulfa;Øst;183;14.20765027;85.79234973;26;157
2002;Blod;Escherichia coli;Trimetoprim - sulfa;Norge;934;18.62955032;81.37044968;174;760
2002;Blod;Klebsiella oxytoca;Ceftazidim;Norge;49;2.040816327;97.95918367;1;48
2002;Blod;Klebsiella oxytoca;Ceftazidim;Øst;5;0;100;0;5
2002;Blod;Klebsiella oxytoca;Ceftazidim;Sør;8;0;100;0;8
2002;Blod;Klebsiella oxytoca;Ceftazidim;Oslo/Akershus;17;5.882352941;94.11764706;1;16
2002;Blod;Klebsiella oxytoca;Ceftazidim;Nord;6;0;100;0;6
2002;Blod;Klebsiella oxytoca;Ceftazidim;Vest;10;0;100;0;10
2002;Blod;Klebsiella oxytoca;Ceftazidim;Midt;3;0;100;0;3
2002;Blod;Klebsiella oxytoca;Ciprofloxacin;Øst;5;0;100;0;5
2002;Blod;Klebsiella oxytoca;Ciprofloxacin;Sør;8;0;100;0;8
2002;Blod;Klebsiella oxytoca;Ciprofloxacin;Nord;6;0;100;0;6
2002;Blod;Klebsiella oxytoca;Ciprofloxacin;Vest;10;0;100;0;10
2002;Blod;Klebsiella oxytoca;Ciprofloxacin;Oslo/Akershus;17;5.882352941;94.11764706;1;16
2002;Blod;Klebsiella oxytoca;Ciprofloxacin;Midt;4;0;100;0;4
2002;Blod;Klebsiella oxytoca;Ciprofloxacin;Norge;50;2;98;1;49
2002;Blod;Klebsiella oxytoca;ESBL;Norge;37;2.702702703;97.2972973;1;36
2002;Blod;Klebsiella oxytoca;ESBL;Oslo/Akershus;13;7.692307692;92.30769231;1;12
2002;Blod;Klebsiella oxytoca;ESBL;Øst;5;0;100;0;5
2002;Blod;Klebsiella oxytoca;ESBL;Midt;1;0;100;0;1
2002;Blod;Klebsiella oxytoca;ESBL;Vest;9;0;100;0;9
2002;Blod;Klebsiella oxytoca;ESBL;Nord;6;0;100;0;6
2002;Blod;Klebsiella oxytoca;ESBL;Sør;3;0;100;0;3
2002;Blod;Klebsiella oxytoca;Gentamicin;Nord;6;0;100;0;6
2002;Blod;Klebsiella oxytoca;Gentamicin;Oslo/Akershus;17;5.882352941;94.11764706;1;16
2002;Blod;Klebsiella oxytoca;Gentamicin;Øst;5;0;100;0;5
2002;Blod;Klebsiella oxytoca;Gentamicin;Midt;4;0;100;0;4
2002;Blod;Klebsiella oxytoca;Gentamicin;Vest;10;0;100;0;10
2002;Blod;Klebsiella oxytoca;Gentamicin;Sør;8;0;100;0;8
2002;Blod;Klebsiella oxytoca;Gentamicin;Norge;50;2;98;1;49
2002;Blod;Klebsiella oxytoca;Meropenem;Norge;50;0;100;0;50
2002;Blod;Klebsiella oxytoca;Meropenem;Øst;5;0;100;0;5
2002;Blod;Klebsiella oxytoca;Meropenem;Oslo/Akershus;17;0;100;0;17
2002;Blod;Klebsiella oxytoca;Meropenem;Midt;4;0;100;0;4
2002;Blod;Klebsiella oxytoca;Meropenem;Sør;8;0;100;0;8
2002;Blod;Klebsiella oxytoca;Meropenem;Vest;10;0;100;0;10
2002;Blod;Klebsiella oxytoca;Meropenem;Nord;6;0;100;0;6
2002;Blod;Klebsiella oxytoca;Piperacillin - tazobactam;Oslo/Akershus;17;11.76470588;88.23529412;2;15
2002;Blod;Klebsiella oxytoca;Piperacillin - tazobactam;Øst;5;0;100;0;5
2002;Blod;Klebsiella oxytoca;Piperacillin - tazobactam;Sør;8;0;100;0;8
2002;Blod;Klebsiella oxytoca;Piperacillin - tazobactam;Nord;6;16.66666667;83.33333333;1;5
2002;Blod;Klebsiella oxytoca;Piperacillin - tazobactam;Midt;4;0;100;0;4
2002;Blod;Klebsiella oxytoca;Piperacillin - tazobactam;Vest;10;0;100;0;10
2002;Blod;Klebsiella oxytoca;Piperacillin - tazobactam;Norge;50;6;94;3;47
2002;Blod;Klebsiella oxytoca;Trimetoprim - sulfa;Norge;50;4;96;2;48
2002;Blod;Klebsiella oxytoca;Trimetoprim - sulfa;Nord;6;0;100;0;6
2002;Blod;Klebsiella oxytoca;Trimetoprim - sulfa;Oslo/Akershus;17;5.882352941;94.11764706;1;16
2002;Blod;Klebsiella oxytoca;Trimetoprim - sulfa;Øst;5;0;100;0;5
2002;Blod;Klebsiella oxytoca;Trimetoprim - sulfa;Midt;4;0;100;0;4
2002;Blod;Klebsiella oxytoca;Trimetoprim - sulfa;Sør;8;12.5;87.5;1;7
2002;Blod;Klebsiella oxytoca;Trimetoprim - sulfa;Vest;10;0;100;0;10
2002;Blod;Klebsiella pneumoniae;Ceftazidim;Oslo/Akershus;62;0;100;0;62
2002;Blod;Klebsiella pneumoniae;Ceftazidim;Midt;27;3.703703704;96.2962963;1;26
2002;Blod;Klebsiella pneumoniae;Ceftazidim;Øst;13;0;100;0;13
2002;Blod;Klebsiella pneumoniae;Ceftazidim;Sør;42;0;100;0;42
2002;Blod;Klebsiella pneumoniae;Ceftazidim;Vest;39;0;100;0;39
2002;Blod;Klebsiella pneumoniae;Ceftazidim;Nord;28;0;100;0;28
2002;Blod;Klebsiella pneumoniae;Ceftazidim;Norge;211;0.473933649;99.52606635;1;210
2002;Blod;Klebsiella pneumoniae;Ciprofloxacin;Norge;213;0.469483568;99.53051643;1;212
2002;Blod;Klebsiella pneumoniae;Ciprofloxacin;Oslo/Akershus;63;0;100;0;63
2002;Blod;Klebsiella pneumoniae;Ciprofloxacin;Vest;39;0;100;0;39
2002;Blod;Klebsiella pneumoniae;Ciprofloxacin;Øst;12;0;100;0;12
2002;Blod;Klebsiella pneumoniae;Ciprofloxacin;Midt;28;3.571428571;96.42857143;1;27
2002;Blod;Klebsiella pneumoniae;Ciprofloxacin;Sør;43;0;100;0;43
2002;Blod;Klebsiella pneumoniae;Ciprofloxacin;Nord;28;0;100;0;28
2002;Blod;Klebsiella pneumoniae;ESBL;Øst;13;0;100;0;13
2002;Blod;Klebsiella pneumoniae;ESBL;Sør;23;0;100;0;23
2002;Blod;Klebsiella pneumoniae;ESBL;Oslo/Akershus;47;0;100;0;47
2002;Blod;Klebsiella pneumoniae;ESBL;Nord;28;0;100;0;28
2002;Blod;Klebsiella pneumoniae;ESBL;Midt;21;0;100;0;21
2002;Blod;Klebsiella pneumoniae;ESBL;Vest;36;0;100;0;36
2002;Blod;Klebsiella pneumoniae;ESBL;Norge;168;0;100;0;168
2002;Blod;Klebsiella pneumoniae;Gentamicin;Norge;213;0.938967136;99.06103286;2;211
2002;Blod;Klebsiella pneumoniae;Gentamicin;Øst;13;0;100;0;13
2002;Blod;Klebsiella pneumoniae;Gentamicin;Oslo/Akershus;63;1.587301587;98.41269841;1;62
2002;Blod;Klebsiella pneumoniae;Gentamicin;Midt;27;0;100;0;27
2002;Blod;Klebsiella pneumoniae;Gentamicin;Sør;43;2.325581395;97.6744186;1;42
2002;Blod;Klebsiella pneumoniae;Gentamicin;Vest;39;0;100;0;39
2002;Blod;Klebsiella pneumoniae;Gentamicin;Nord;28;0;100;0;28
2002;Blod;Klebsiella pneumoniae;Meropenem;Øst;13;0;100;0;13
2002;Blod;Klebsiella pneumoniae;Meropenem;Oslo/Akershus;63;0;100;0;63
2002;Blod;Klebsiella pneumoniae;Meropenem;Midt;28;0;100;0;28
2002;Blod;Klebsiella pneumoniae;Meropenem;Sør;43;0;100;0;43
2002;Blod;Klebsiella pneumoniae;Meropenem;Vest;39;0;100;0;39
2002;Blod;Klebsiella pneumoniae;Meropenem;Nord;28;0;100;0;28
2002;Blod;Klebsiella pneumoniae;Meropenem;Norge;214;0;100;0;214
2002;Blod;Klebsiella pneumoniae;Piperacillin - tazobactam;Norge;214;3.738317757;96.26168224;8;206
2002;Blod;Klebsiella pneumoniae;Piperacillin - tazobactam;Øst;13;0;100;0;13
2002;Blod;Klebsiella pneumoniae;Piperacillin - tazobactam;Oslo/Akershus;63;0;100;0;63
2002;Blod;Klebsiella pneumoniae;Piperacillin - tazobactam;Midt;28;21.42857143;78.57142857;6;22
2002;Blod;Klebsiella pneumoniae;Piperacillin - tazobactam;Sør;43;2.325581395;97.6744186;1;42
2002;Blod;Klebsiella pneumoniae;Piperacillin - tazobactam;Vest;39;2.564102564;97.43589744;1;38
2002;Blod;Klebsiella pneumoniae;Piperacillin - tazobactam;Nord;28;0;100;0;28
2002;Blod;Klebsiella pneumoniae;Trimetoprim - sulfa;Øst;13;0;100;0;13
2002;Blod;Klebsiella pneumoniae;Trimetoprim - sulfa;Sør;43;6.976744186;93.02325581;3;40
2002;Blod;Klebsiella pneumoniae;Trimetoprim - sulfa;Oslo/Akershus;63;1.587301587;98.41269841;1;62
2002;Blod;Klebsiella pneumoniae;Trimetoprim - sulfa;Midt;28;14.28571429;85.71428571;4;24
2002;Blod;Klebsiella pneumoniae;Trimetoprim - sulfa;Nord;28;0;100;0;28
2002;Blod;Klebsiella pneumoniae;Trimetoprim - sulfa;Vest;39;2.564102564;97.43589744;1;38
2002;Blod;Klebsiella pneumoniae;Trimetoprim - sulfa;Norge;214;4.205607477;95.79439252;9;205
2002;Blod;Klebsiella spp.;Ceftazidim;Norge;56;0;100;0;56
2002;Blod;Klebsiella spp.;Ceftazidim;Vest;3;0;100;0;3
2002;Blod;Klebsiella spp.;Ceftazidim;Sør;3;0;100;0;3
2002;Blod;Klebsiella spp.;Ceftazidim;Oslo/Akershus;4;0;100;0;4
2002;Blod;Klebsiella spp.;Ceftazidim;Nord;6;0;100;0;6
2002;Blod;Klebsiella spp.;Ceftazidim;Midt;3;0;100;0;3
2002;Blod;Klebsiella spp.;Ceftazidim;Øst;37;0;100;0;37
2002;Blod;Klebsiella spp.;Ciprofloxacin;Nord;6;0;100;0;6
2002;Blod;Klebsiella spp.;Ciprofloxacin;Øst;37;0;100;0;37
2002;Blod;Klebsiella spp.;Ciprofloxacin;Oslo/Akershus;4;0;100;0;4
2002;Blod;Klebsiella spp.;Ciprofloxacin;Sør;3;0;100;0;3
2002;Blod;Klebsiella spp.;Ciprofloxacin;Midt;3;0;100;0;3
2002;Blod;Klebsiella spp.;Ciprofloxacin;Vest;3;0;100;0;3
2002;Blod;Klebsiella spp.;Ciprofloxacin;Norge;56;0;100;0;56
2002;Blod;Klebsiella spp.;ESBL;Norge;34;0;100;0;34
2002;Blod;Klebsiella spp.;ESBL;Øst;19;0;100;0;19
2002;Blod;Klebsiella spp.;ESBL;Midt;2;0;100;0;2
2002;Blod;Klebsiella spp.;ESBL;Vest;3;0;100;0;3
2002;Blod;Klebsiella spp.;ESBL;Nord;6;0;100;0;6
2002;Blod;Klebsiella spp.;ESBL;Oslo/Akershus;4;0;100;0;4
2002;Blod;Klebsiella spp.;Gentamicin;Oslo/Akershus;4;0;100;0;4
2002;Blod;Klebsiella spp.;Gentamicin;Vest;3;0;100;0;3
2002;Blod;Klebsiella spp.;Gentamicin;Øst;37;2.702702703;97.2972973;1;36
2002;Blod;Klebsiella spp.;Gentamicin;Midt;3;0;100;0;3
2002;Blod;Klebsiella spp.;Gentamicin;Nord;6;0;100;0;6
2002;Blod;Klebsiella spp.;Gentamicin;Sør;3;0;100;0;3
2002;Blod;Klebsiella spp.;Gentamicin;Norge;56;1.785714286;98.21428571;1;55
2002;Blod;Klebsiella spp.;Meropenem;Norge;56;0;100;0;56
2002;Blod;Klebsiella spp.;Meropenem;Oslo/Akershus;4;0;100;0;4
2002;Blod;Klebsiella spp.;Meropenem;Øst;37;0;100;0;37
2002;Blod;Klebsiella spp.;Meropenem;Sør;3;0;100;0;3
2002;Blod;Klebsiella spp.;Meropenem;Vest;3;0;100;0;3
2002;Blod;Klebsiella spp.;Meropenem;Midt;3;0;100;0;3
2002;Blod;Klebsiella spp.;Meropenem;Nord;6;0;100;0;6
2002;Blod;Klebsiella spp.;Piperacillin - tazobactam;Sør;3;0;100;0;3
2002;Blod;Klebsiella spp.;Piperacillin - tazobactam;Nord;6;16.66666667;83.33333333;1;5
2002;Blod;Klebsiella spp.;Piperacillin - tazobactam;Oslo/Akershus;4;0;100;0;4
2002;Blod;Klebsiella spp.;Piperacillin - tazobactam;Øst;37;0;100;0;37
2002;Blod;Klebsiella spp.;Piperacillin - tazobactam;Vest;3;0;100;0;3
2002;Blod;Klebsiella spp.;Piperacillin - tazobactam;Midt;3;33.33333333;66.66666667;1;2
2002;Blod;Klebsiella spp.;Piperacillin - tazobactam;Norge;56;3.571428571;96.42857143;2;54
2002;Blod;Klebsiella spp.;Trimetoprim - sulfa;Norge;56;3.571428571;96.42857143;2;54
2002;Blod;Klebsiella spp.;Trimetoprim - sulfa;Øst;37;2.702702703;97.2972973;1;36
2002;Blod;Klebsiella spp.;Trimetoprim - sulfa;Vest;3;0;100;0;3
2002;Blod;Klebsiella spp.;Trimetoprim - sulfa;Oslo/Akershus;4;0;100;0;4
2002;Blod;Klebsiella spp.;Trimetoprim - sulfa;Nord;6;0;100;0;6
2002;Blod;Klebsiella spp.;Trimetoprim - sulfa;Midt;3;33.33333333;66.66666667;1;2
2002;Blod;Klebsiella spp.;Trimetoprim - sulfa;Sør;3;0;100;0;3
2002;Blod;Staphylococcus aureus;Betalaktamase;Oslo/Akershus;162;79.01234568;20.98765432;128;34
2002;Blod;Staphylococcus aureus;Betalaktamase;Øst;163;74.23312883;25.76687117;121;42
2002;Blod;Staphylococcus aureus;Betalaktamase;Vest;105;69.52380952;30.47619048;73;32
2002;Blod;Staphylococcus aureus;Betalaktamase;Sør;95;83.15789474;16.84210526;79;16
2002;Blod;Staphylococcus aureus;Betalaktamase;Nord;93;73.11827957;26.88172043;68;25
2002;Blod;Staphylococcus aureus;Betalaktamase;Midt;79;65.82278481;34.17721519;52;27
2002;Blod;Staphylococcus aureus;Betalaktamase;Norge;697;74.74892396;25.25107604;521;176
2002;Blod;Staphylococcus aureus;Erytromycin;Norge;698;3.151862464;96.84813754;22;676
2002;Blod;Staphylococcus aureus;Erytromycin;Oslo/Akershus;162;3.703703704;96.2962963;6;156
2002;Blod;Staphylococcus aureus;Erytromycin;Vest;105;0;100;0;105
2002;Blod;Staphylococcus aureus;Erytromycin;Sør;95;3.157894737;96.84210526;3;92
2002;Blod;Staphylococcus aureus;Erytromycin;Nord;93;2.150537634;97.84946237;2;91
2002;Blod;Staphylococcus aureus;Erytromycin;Midt;79;5.063291139;94.93670886;4;75
2002;Blod;Staphylococcus aureus;Erytromycin;Øst;164;4.268292683;95.73170732;7;157
